name,male,culture,house,spouse,isNoble,age,isAlive,salary
addam marbrand,1,Westerlands,House Marbrand,0,1,0,1,
aeron,1,Ironborn,House Greyjoy,0,1,36,1,
alliser thorne,1,Crownlands,House Thorne,0,1,0,0,
alton,0,Westerlands,House Lannister,0,0,0,0,
anguy,1,Stormlands,Brotherhood without banners,0,0,30,0,
arya stark,0,Northmen,House Stark,0,1,16,1,175000
balon,1,Ironborn,House Greyjoy,0,0,0,0,
barristan selmy,1,Stormlands,House Selmy,0,1,69,0,
benjen stark,1,Northmen,House Stark,0,1,38,0,
beric,1,Stormlands,House Dondarrion,0,1,23,0,
bran stark,1,Northmen,House Stark,0,1,15,1,175000
brienne,0,Stormlands,House Tarth,0,0,0,1,100000
bronn,1,Reach,House Bronn,Lollys Stokeworth,0,41,1,
brynden tully,1,Rivermen,House Tully,0,1,63,0,
catelyn stark,0,Rivermen,House Stark,Eddard Stark,1,35,0,
cersei lannister,0,Westerlands,House Lannister,Robert Baratheon,1,39,0,500000
craster,1,Free Folk,Free Folk,0,0,0,0,
cressen,1,Crownlands,House Baratheon,0,1,80,0,
daario,1,Tyroshi,Second Sons,0,0,0,1,
daenerys targaryen,0,Valyrian,House Targaryen,Drogo,1,21,0,500000
dagmer,1,Ironborn,House Greyjoy,0,1,0,0,
davos,1,Stormlands,House Seaworth,Marya Seaworth,0,45,1,300000
dickon,1,Reach,House Tarly,Eleanor Mooton,1,18,0,
dolorous edd,1,Valemen,House Tollett,0,0,0,0,
doreah,0,Lysene,House Targaryen,0,0,23,0,
eddard stark,1,Northmen,House Stark,Catelyn Tully,1,36,0,
edmure,1,Rivermen,House Tully,Roslin Frey,1,38,1,
ellaria,0,Dornish,House Martell,Oberyn Martell,0,0,0,
euron greyjoy,1,Ironborn,House Greyjoy,0,1,0,0,
gendry baratheon,1,Crownlands,House Baratheon,0,1,21,1,
gilly,0,Free Folk,Free Folk,Craster,0,23,1,
grand maester pycelle,1,Westerlands,House Lannister,0,1,84,0,
greatjon umber,1,Northmen,House Umber,0,1,0,0,
grenn,1,Westeros,Night's Watch,0,0,24,0,
grey worm,1,0,Unsullied,0,0,0,1,
hizdahr,1,Ghiscari,0,0,0,0,0,
hodor,1,Northmen,House Stark,0,0,0,0,
hot pie,1,Crownlands,0,0,0,0,1,
illyrio,1,Pentoshi,House Targaryen,Cousin to the Prince of Pentos,1,0,0,
irri,0,Dothraki,House Targaryen,0,0,22,0,
jaime lannister,1,Westerlands,House Lannister,0,1,39,0,500000
janos,1,Westerlands,Night's Watch,0,1,22,0,
jaqen hghar,1,Braavosi,Faceless Men,0,0,0,1,
jeor mormont,1,Northmen,House Mormont,0,1,69,0,
joffrey lannister,1,Westerlands,House Lannister,0,1,0,0,
jojen,1,Crannogmen,House Reed,0,0,19,0,
jon snow,1,Northmen,House Stark,0,1,22,1,500000
jorah mormont,1,Northmen,House Mormont,Glover,1,51,0,100000
jory cassel,1,Northmen,House Cassel,0,1,0,0,
karl,1,0,Night's Watch,0,0,0,0,
kevan lannister,1,Westerlands,House Lannister,Dorna Swyft,1,56,0,
khal drogo,1,Dothraki,Dothraki,Daenerys Targaryen,0,32,0,
khal moro,1,Dothraki,Dothraki,0,0,0,0,
kraznys,1,Astapor,Good Masters,0,0,0,0,
lady anya,0,Valemen,House Waynwood,0,1,0,1,
lady crane,0,Braavosi,House Crane,Alester Florent,0,0,0,
lancel lannister,1,Westerlands,House Lannister,Amerei Frey,1,23,0,
locke,1,Northmen,House Bolton,0,0,0,0,
lollys stokeworth,0,Crownlands,House Stokeworth,Bronn,1,40,1,
loras tyrell,1,Reach,House Tyrell,0,1,23,0,
lord royce,1,Valemen,House Royce,0,1,0,1,
lothar,1,Rivermen,House Frey,0,1,0,0,
luwin,1,Northmen,House Stark,0,0,0,0,
lyanna,0,Northmen,House Mormont,0,1,15,0,
lysa arryn,0,Valemen,House Arryn,Jon Arryn,1,34,0,
mace tyrell,1,Reach,House Tyrell,Alerie Hightower,1,49,0,
maester aemon,1,Valyrian,House Targaryen,0,1,96,0,
man,1,0,0,0,0,0,0,
mance,1,Free Folk,Free Folk,0,0,0,0,
margaery tyrell,0,Reach,House Tyrell,Renly Baratheon,1,22,0,100000
marwyn,1,0,Citadel,0,1,0,1,
matthos,1,Stormlands,House Seaworth,0,0,0,0,
meera,0,Crannogmen,House Reed,0,0,22,0,
melisandre,0,Asshai,,0,0,0,0,
mero,1,Braavosi,Second Sons,0,0,0,0,
meryn trant,1,Stormlands,House Trant,0,1,0,0,
mirri maz duur,0,Lhazareen,0,0,0,42,0,
missandei,0,Naathi,House Targaryen,0,0,17,0,100000
mord,1,Valemen,House Arryn,0,0,0,1,
mordane,0,Northmen,House Stark,0,0,0,0,
gregor clegane,1,Westerlands,House Clegane,0,1,35,0,
myranda,0,Northmen,House Bolton,0,0,26,0,
myrcella baratheon,0,Crownlands,House Baratheon,0,1,15,0,
nymeria,0,Dornish,House Martell,Mors Martell,1,0,0,
oberyn martell,1,Dornish,House Martell,0,1,43,0,
olenna tyrell,0,Reach,House Tyrell,Luthor Tyrell,1,77,0,
olly,1,Northmen,Night's Watch,0,0,0,0,
olyvar,1,Reach,House Oakheart,0,1,0,0,
orell,1,Free Folk,Free Folk,0,0,0,0,
osha,0,Free Folk,Free Folk,0,0,0,0,10000
petyr baelish,1,Valemen,House Baelish,Lysa Arryn,1,37,0,100000
podrick,1,Westerlands,House Payne,0,0,19,1,
polliver,1,Westerlands,House Clegane,0,1,0,0,
pyat pree,1,Qartheen,Undying Ones,0,0,0,0,
pypar,1,0,Night's Watch,0,0,0,0,
qhorin,1,0,Night's Watch,0,0,0,0,
qotho,1,Dothraki,Dothraki,0,0,0,0,
quaithe,0,Asshai,0,0,0,0,1,
qyburn,1,Westerlands,House Lannister,0,0,0,0,
rakharo,1,Dothraki,House Targaryen,0,0,0,0,
ramsay bolton,1,Northmen,House Bolton,Donella Hornwood,1,23,0,
rast,1,0,Night's Watch,0,0,0,0,
ray,1,Valemen,House Royce,0,1,0,1,
renly baratheon,1,Stormlands,House Baratheon,Margaery Tyrell,1,22,0,
rickon stark,1,Northmen,House Stark,0,1,10,0,
robb stark,1,Northmen,House Stark,0,1,0,0,
robert baratheon,1,Crownlands,House Baratheon,0,1,0,0,
robett glover,1,Northmen,House Glover,Sybelle Glover,0,0,1,
robin,1,Valemen,House Arryn,0,1,0,0,
rodrick cassel,1,Northmen,House Cassel,0,1,0,0,
roose bolton,1,Northmen,House Bolton,Bethany Ryswell,1,45,0,
salladhor,1,Lysene,House Baratheon,0,1,0,1,
sam tarly,1,Reach,House Tarly,0,0,22,1,100000
sandor clegane,1,Westerlands,House Clegane,0,0,30,0,100000
sansa stark,0,Northmen,House Stark,Tyrion Lannister,1,19,1,175000
selyse,0,Stormlands,House Florent,Stannis Baratheon,1,0,0,
ser dontos,1,Crownlands,House Hollard,0,1,39,0,
shae,0,Lorathi,0,0,0,20,0,
shireen,0,Stormlands,House Baratheon,0,1,16,0,
smalljon,1,Northmen,House Umber,0,0,0,0,
sparrow,1,0,0,0,0,85,0,
stannis baratheon,1,Stormlands,House Baratheon,0,1,0,0,
styr,1,Free Folk,Free Folk,0,1,0,0,
syrio forel,1,Braavosi,House Stark,0,0,0,0,
talisa,0,Northmen,House Stark,0,1,34,0,
theon greyjoy,1,Ironborn,House Greyjoy,0,1,27,0,100000
thoros,1,Myrish,Brotherhood without banners,0,0,0,0,
threeeyed raven,1,0,0,0,0,0,0,
tommen lannister,1,Westerlands,House Lannister,0,1,0,0,
tormund,1,Free Folk,Free Folk,0,0,0,1,
tycho,1,Braavosi,Iron Bank of Braavos,0,0,0,1,
tyene,0,Dornish,House Martell,0,0,29,0,
tyrion lannister,1,Westerlands,House Lannister,Tysha,1,32,1,500000
tywin lannister,1,Westerlands,House Lannister,Joanna Lannister,1,58,0,
varys,1,Lysene,0,0,1,0,0,100000
viserys targaryen,1,Valyrian,House Targaryen,0,1,22,0,
waif,0,Braavosi,Faceless Men,0,0,0,0,
walder frey,1,Rivermen,House Frey,Perra Royce,1,97,0,
wun wun,1,Giant,Free Folk,0,0,0,0,
Xaro Xhoan Daxos,1,Qartheen,Thirteen,0,0,0,0,
yara greyjoy,0,Ironborn,House Greyjoy,0,1,0,1,
ygritte,1,Free Folk,Free Folk,0,0,19,0,
yohn royce,1,Valemen,House Royce,0,1,0,1,
yoren,1,Westeros,Night's Watch,0,0,0,0,
